0,n,18.0,0.5,0.5
5,n,18.0,0.5,0.5
10,n,18.0,0.5,0.5
15,n,12.0,0.5,0.5
20,n,12.0,0.5,0.5
25,n,12.0,0.5,0.5
30,n,12.0,0.5,0.5
35,n,12.0,0.5,0.5
40,n,12.0,0.5,0.5
45,n,12.0,0.5,0.5
50,n,12.0,0.5,0.5
55,n,12.0,0.5,0.5
60,n,12.0,0.5,0.5
65,n,12.0,0.5,0.5
70,n,12.0,0.5,0.5
75,n,12.0,0.5,0.5
80,n,12.0,0.5,0.5
85,n,12.0,0.5,0.5
90,n,12.0,0.5,0.5
95,n,12.0,0.5,0.5
100,n,12.0,0.5,0.5
105,n,12.0,0.5,0.5
110,15.93,12.0,0.5,0.5
115,15.93,12.0,0.5,0.5
120,15.93,12.0,0.5,0.5
125,15.93,12.0,0.5,0.5
130,15.93,12.0,0.5,0.5
135,15.93,12.0,0.5,0.5
140,15.93,12.0,0.5,0.5
145,15.93,12.0,0.5,0.5
150,15.93,12.0,0.5,0.5
155,15.93,12.0,0.5,0.5
160,15.57,12.0,0.5,0.5
165,15.57,12.0,0.5,0.5
170,15.57,12.0,0.5,0.5
175,15.57,12.0,0.5,0.5
180,15.57,12.0,0.5,0.5
185,15.57,12.0,0.5,0.5
190,15.57,12.0,0.5,0.5
195,15.57,12.0,0.5,0.5
200,15.57,12.0,0.5,0.5
205,15.57,12.0,0.5,0.5
210,15.57,12.0,0.5,0.5
215,n,12.0,0.5,0.5
220,n,12.0,0.5,0.5
225,n,12.0,0.5,0.5
230,n,12.0,0.5,0.5
235,n,12.0,0.5,0.5
240,n,12.0,0.5,0.5
245,n,12.0,0.5,0.5
250,n,12.0,0.5,0.5
255,n,12.0,0.5,0.5
260,n,12.0,0.5,0.5
265,n,12.0,0.5,0.5
270,n,12.0,0.5,0.5
275,n,12.0,0.5,0.5
280,n,12.0,0.5,0.5
285,n,12.0,0.5,0.5
290,n,12.0,0.5,0.5
295,n,12.0,0.5,0.5
300,n,12.0,0.5,0.5
305,n,12.0,0.5,0.5
310,n,12.0,0.5,0.5
315,n,12.0,0.5,0.5
320,n,12.0,0.5,0.5
325,n,12.0,0.5,0.5
330,n,12.0,0.5,0.5
335,n,12.0,0.5,0.5
340,n,12.0,0.5,0.5
345,n,12.0,0.5,0.5
350,n,12.0,0.5,0.5
355,n,12.0,0.5,0.5
360,n,12.0,0.5,0.5
365,n,12.0,0.5,0.5
370,n,12.0,0.5,0.5
375,n,12.0,0.5,0.5
380,n,12.0,0.5,0.5
385,n,12.0,0.5,0.5
390,n,12.0,0.5,0.5
395,n,12.0,0.5,0.5
400,n,12.0,0.5,0.5
405,n,12.0,0.5,0.5
410,n,12.0,0.5,0.5
415,n,12.0,0.5,0.5
420,n,12.0,0.5,0.5
425,n,12.0,0.5,0.5
430,n,12.0,0.5,0.5
435,n,12.0,0.5,0.5
440,n,12.0,0.5,0.5
445,n,12.0,0.5,0.5
450,n,12.0,0.5,0.5
455,n,12.0,0.5,0.5
460,n,12.0,0.5,0.5
465,n,12.0,0.5,0.5
470,n,12.0,0.5,0.5
475,n,12.0,0.5,0.5
480,n,12.0,0.5,0.5
485,n,12.0,0.5,0.5
490,n,12.0,0.5,0.5
495,n,12.0,0.5,0.5
500,n,12.0,0.5,0.5
505,n,12.0,0.5,0.5
510,n,12.0,0.5,0.5
515,n,12.0,0.5,0.5
520,n,12.0,0.5,0.5
525,n,12.0,0.5,0.5
530,n,12.0,0.5,0.5
535,n,12.0,0.5,0.5
540,n,12.0,0.5,0.5
545,n,12.0,0.5,0.5
550,n,12.0,0.5,0.5
555,n,12.0,0.5,0.5
560,n,12.0,0.5,0.5
565,n,12.0,0.5,0.5
570,n,12.0,0.5,0.5
575,n,12.0,0.5,0.5
580,n,12.0,0.5,0.5
585,n,12.0,0.5,0.5
590,n,12.0,0.5,0.5
595,n,12.0,0.5,0.5
600,n,12.0,0.5,0.5
605,n,12.0,0.5,0.5
610,n,12.0,0.5,0.5
615,n,12.0,0.5,0.5
620,n,12.0,0.5,0.5
625,n,12.0,0.5,0.5
630,n,12.0,0.5,0.5
635,n,12.0,0.5,0.5
640,n,12.0,0.5,0.5
645,n,12.0,0.5,0.5
650,n,12.0,0.5,0.5
655,n,12.0,0.5,0.5
660,n,12.0,0.5,0.5
665,n,12.0,0.5,0.5
670,n,12.0,0.5,0.5
675,n,12.0,0.5,0.5
680,n,12.0,0.5,0.5
685,n,12.0,0.5,0.5
690,n,12.0,0.5,0.5
695,n,12.0,0.5,0.5
700,n,12.0,0.5,0.5
705,n,12.0,0.5,0.5
710,n,12.0,0.5,0.5
715,n,12.0,0.5,0.5
720,n,12.0,0.5,0.5
725,n,12.0,0.5,0.5
730,n,12.0,0.5,0.5
735,n,12.0,0.5,0.5
740,n,12.0,0.5,0.5
745,n,12.0,0.5,0.5
750,n,12.0,0.5,0.5
755,n,12.0,0.5,0.5
760,n,12.0,0.5,0.5
765,n,12.0,0.5,0.5
770,n,12.0,0.5,0.5
775,n,12.0,0.5,0.5
780,n,12.0,0.5,0.5
785,n,12.0,0.5,0.5
790,n,12.0,0.5,0.5
795,n,12.0,0.5,0.5
800,n,12.0,0.5,0.5
805,n,12.0,0.5,0.5
810,n,12.0,0.5,0.5
815,n,12.0,0.5,0.5
820,n,12.0,0.5,0.5
825,n,12.0,0.5,0.5
830,n,12.0,0.5,0.5
835,n,12.0,0.5,0.5
840,n,12.0,0.5,0.5
845,n,12.0,0.5,0.5
850,n,12.0,0.5,0.5
855,n,12.0,0.5,0.5
860,n,12.0,0.5,0.5
865,n,12.0,0.5,0.5
870,n,12.0,0.5,0.5
875,n,12.0,0.5,0.5
880,n,12.0,0.5,0.5
885,n,12.0,0.5,0.5
890,n,12.0,0.5,0.5
895,n,12.0,0.5,0.5
900,n,12.0,0.5,0.5
905,n,12.0,0.5,0.5
910,n,12.0,0.5,0.5
915,n,12.0,0.5,0.5
920,n,12.0,0.5,0.5
925,n,12.0,0.5,0.5
930,n,12.0,0.5,0.5
935,n,12.0,0.5,0.5
940,n,12.0,0.5,0.5
945,n,12.0,0.5,0.5
950,n,12.0,0.5,0.5
955,n,12.0,0.5,0.5
960,n,12.0,0.5,0.5
965,n,12.0,0.5,0.5
970,n,12.0,0.5,0.5
975,n,12.0,0.5,0.5
980,n,12.0,0.5,0.5
985,n,12.0,0.5,0.5
990,n,12.0,0.5,0.5
995,n,12.0,0.5,0.5
1000,n,12.0,0.5,0.5
1005,n,12.0,0.5,0.5
1010,n,12.0,0.5,0.5
1015,n,18.0,0.5,0.5
1020,n,18.0,0.5,0.5
1025,n,18.0,0.5,0.5
1030,n,18.0,0.5,0.5
1035,n,18.0,0.5,0.5
1040,n,18.0,0.5,0.5
1045,n,18.0,0.5,0.5
1050,n,18.0,0.5,0.5
1055,n,18.0,0.5,0.5
1060,n,18.0,0.5,0.5
1065,n,18.0,0.5,0.5
1070,n,18.0,0.5,0.5
1075,n,18.0,0.5,0.5
1080,n,18.0,0.5,0.5
1085,n,18.0,0.5,0.5
1090,n,18.0,0.5,0.5
1095,n,18.0,0.5,0.5
1100,n,18.0,0.5,0.5
1105,n,18.0,0.5,0.5
1110,n,18.0,0.5,0.5
1115,n,18.0,0.5,0.5
1120,n,18.0,0.5,0.5
1125,n,18.0,0.5,0.5
1130,n,18.0,0.5,0.5
1135,n,18.0,0.5,0.5
1140,n,18.0,0.5,0.5
1145,n,18.0,0.5,0.5
1150,n,18.0,0.5,0.5
1155,n,18.0,0.5,0.5
1160,n,18.0,0.5,0.5
1165,n,18.0,0.5,0.5
1170,n,18.0,0.5,0.5
1175,n,18.0,0.5,0.5
1180,n,18.0,0.5,0.5
1185,n,18.0,0.5,0.5
1190,n,18.0,0.5,0.5
1195,n,18.0,0.5,0.5
1200,n,18.0,0.5,0.5
1205,n,18.0,0.5,0.5
1210,n,18.0,0.5,0.5
1215,n,18.0,0.5,0.5
1220,17.81,18.0,0.5,0.5
1225,17.81,18.0,0.5,0.5
1230,17.81,18.0,0.5,0.5
1235,17.81,18.0,0.5,0.5
1240,17.81,18.0,0.5,0.5
1245,17.81,18.0,0.5,0.5
1250,17.86,18.0,0.5,0.5
1255,17.86,18.0,0.5,0.5
1260,17.98,18.0,0.5,0.5
1265,17.98,18.0,0.5,0.5
1270,17.98,18.0,0.5,0.5
1275,17.98,18.0,0.5,0.5
1280,17.98,18.0,0.5,0.5
1285,17.98,18.0,0.5,0.5
1290,17.98,18.0,0.5,0.5
1295,17.98,18.0,0.5,0.5
1300,17.93,18.0,0.5,0.5
1305,17.93,18.0,0.5,0.5
1310,17.93,18.0,0.5,0.5
1315,17.93,18.0,0.5,0.5
1320,17.93,18.0,0.5,0.5
1325,17.93,18.0,0.5,0.5
1330,17.93,18.0,0.5,0.5
1335,17.93,18.0,0.5,0.5
1340,17.93,18.0,0.5,0.5
1345,17.93,18.0,0.5,0.5
1350,17.93,12.0,0.5,0.5
1355,17.93,18.0,0.5,0.5
1360,17.57,18.0,0.5,0.5
1365,17.57,18.0,0.5,0.5
1370,17.57,18.0,0.5,0.5
1375,17.57,18.0,0.5,0.5
1380,17.57,18.0,0.5,0.5
1385,17.57,18.0,0.5,0.5
1390,17.57,18.0,0.5,0.5
1395,17.57,18.0,0.5,0.5
1400,17.57,18.0,0.5,0.5
1405,17.57,18.0,0.5,0.5
1410,17.57,18.0,0.5,0.5
1415,n,18.0,0.5,0.5
1420,n,18.0,0.5,0.5
1425,n,18.0,0.5,0.5
1430,n,18.0,0.5,0.5
1435,n,18.0,0.5,0.5
