0,7.7
5,7.7
10,7.7
15,7.7
20,7.67
25,7.63
30,7.6
35,7.57
40,7.53
45,7.5
50,7.48
55,7.47
60,7.45
65,7.43
70,7.42
75,7.4
80,7.41
85,7.42
90,7.43
95,7.44
100,7.46
105,7.47
110,7.48
115,7.49
120,7.5
125,7.4
130,7.38
135,7.36
140,7.34
145,7.32
150,7.3
155,7.29
160,7.28
165,7.27
170,7.26
175,7.24
180,7.23
185,7.22
190,7.21
195,7.2
200,7.17
205,7.13
210,7.1
215,7.03
220,6.97
225,6.9
230,6.87
235,6.83
240,6.8
245,6.77
250,6.73
255,6.7
260,6.69
265,6.68
270,6.67
275,6.67
280,6.66
285,6.65
290,6.64
295,6.63
300,6.62
305,6.62
310,6.61
315,6.6
320,6.53
325,6.47
330,6.4
335,6.49
340,6.59
345,6.68
350,6.67
355,6.64
360,6.6
365,6.61
370,6.61
375,6.62
380,6.63
385,6.63
390,6.64
395,6.65
400,6.65
405,6.66
410,6.67
415,6.67
420,6.68
425,6.69
430,6.69
435,6.7
440,6.72
445,6.73
450,6.75
455,6.77
460,6.78
465,6.8
470,6.74
475,6.72
480,6.8
485,6.83
490,6.87
495,6.9
500,7.0
505,7.1
510,7.2
515,7.3
520,7.4
525,7.5
530,7.57
535,7.63
540,7.7
545,7.83
550,7.97
555,8.1
560,8.27
565,8.43
570,8.6
575,8.73
580,8.87
585,9.0
590,9.0
595,9.0
600,9.0
605,9.0
610,9.0
615,9.0
620,9.0
625,9.0
630,9.0
635,9.0
640,9.0
645,9.0
650,9.0
655,9.0
660,9.0
665,9.0
670,9.0
675,9.0
680,9.0
685,9.0
690,9.0
695,9.0
700,9.0
705,9.0
710,9.0
715,9.0
720,9.0
725,9.0
730,9.0
735,9.0
740,9.0
745,9.0
750,9.0
755,9.0
760,9.0
765,9.0
770,9.0
775,9.0
780,9.0
785,9.0
790,9.0
795,9.0
800,9.0
805,9.0
810,9.0
815,9.0
820,9.0
825,9.0
830,9.0
835,9.0
840,9.0
845,9.0
850,9.0
855,9.0
860,9.0
865,9.0
870,9.0
875,9.0
880,9.0
885,9.0
890,9.0
895,9.0
900,9.0
905,9.0
910,9.0
915,9.0
920,9.0
925,9.0
930,9.0
935,9.0
940,9.0
945,9.0
950,9.0
955,9.0
960,9.0
965,9.0
970,9.0
975,9.0
980,9.0
985,9.0
990,9.0
995,9.0
1000,9.0
1005,9.0
1010,9.0
1015,9.0
1020,9.0
1025,9.0
1030,9.0
1035,9.0
1040,9.0
1045,9.0
1050,9.0
1055,9.0
1060,9.0
1065,9.0
1070,9.0
1075,9.0
1080,9.0
1085,9.0
1090,9.0
1095,9.0
1100,9.0
1105,9.0
1110,9.0
1115,9.0
1120,9.0
1125,9.0
1130,9.0
1135,9.0
1140,9.0
1145,9.0
1150,9.0
1155,9.0
1160,9.0
1165,9.0
1170,9.0
1175,9.0
1180,9.0
1185,9.0
1190,9.0
1195,9.0
1200,9.0
1205,9.0
1210,9.0
1215,9.0
1220,9.0
1225,9.0
1230,9.0
1235,9.0
1240,9.0
1245,9.0
1250,9.0
1255,9.0
1260,9.0
1265,9.0
1270,9.0
1275,9.0
1280,9.0
1285,9.0
1290,9.0
1295,9.0
1300,9.0
1305,9.0
1310,9.0
1315,9.0
1320,9.0
1325,9.0
1330,9.0
1335,9.0
1340,9.0
1345,9.0
1350,9.0
1355,9.0
1360,9.0
1365,9.0
1370,9.0
1375,9.0
1380,9.0
1385,9.0
1390,9.0
1395,9.0
1400,9.0
1405,9.0
1410,9.0
1415,9.0
1420,9.0
1425,9.0
1430,9.0
1435,9.0
