0,n,16.0,0.5,0.5
5,n,16.0,0.5,0.5
10,24.07,16.0,0.5,0.5
15,24.07,16.0,0.5,0.5
20,24.07,16.0,0.5,0.5
25,24.07,16.0,0.5,0.5
30,24.07,16.0,0.5,0.5
35,24.02,16.0,0.5,0.5
40,24.02,16.0,0.5,0.5
45,24.02,16.0,0.5,0.5
50,23.99,16.0,0.5,0.5
55,23.99,16.0,0.5,0.5
60,23.99,16.0,0.5,0.5
65,23.96,16.0,0.5,0.5
70,23.96,16.0,0.5,0.5
75,23.96,16.0,0.5,0.5
80,23.92,16.0,0.5,0.5
85,23.92,16.0,0.5,0.5
90,23.92,16.0,0.5,0.5
95,23.89,16.0,0.5,0.5
100,23.89,16.0,0.5,0.5
105,23.89,16.0,0.5,0.5
110,23.87,16.0,0.5,0.5
115,23.87,16.0,0.5,0.5
120,23.87,16.0,0.5,0.5
125,23.84,16.0,0.5,0.5
130,23.84,16.0,0.5,0.5
135,23.84,16.0,0.5,0.5
140,23.82,16.0,0.5,0.5
145,23.82,16.0,0.5,0.5
150,23.82,16.0,0.5,0.5
155,23.81,16.0,0.5,0.5
160,23.81,16.0,0.5,0.5
165,23.81,16.0,0.5,0.5
170,23.81,16.0,0.5,0.5
175,23.81,16.0,0.5,0.5
180,23.78,16.0,0.5,0.5
185,23.78,16.0,0.5,0.5
190,23.78,16.0,0.5,0.5
195,23.78,16.0,0.5,0.5
200,23.76,16.0,0.5,0.5
205,23.76,16.0,0.5,0.5
210,23.76,16.0,0.5,0.5
215,23.76,16.0,0.5,0.5
220,23.74,16.0,0.5,0.5
225,23.74,16.0,0.5,0.5
230,23.74,16.0,0.5,0.5
235,23.74,16.0,0.5,0.5
240,23.74,16.0,0.5,0.5
245,23.7,16.0,0.5,0.5
250,23.7,16.0,0.5,0.5
255,23.7,16.0,0.5,0.5
260,23.66,16.0,0.5,0.5
265,23.66,16.0,0.5,0.5
270,23.66,16.0,0.5,0.5
275,23.62,16.0,0.5,0.5
280,23.62,16.0,0.5,0.5
285,23.62,16.0,0.5,0.5
290,23.59,16.0,0.5,0.5
295,23.59,16.0,0.5,0.5
300,23.59,16.0,0.5,0.5
305,23.55,16.0,0.5,0.5
310,23.55,16.0,0.5,0.5
315,23.55,16.0,0.5,0.5
320,23.52,16.0,0.5,0.5
325,23.52,16.0,0.5,0.5
330,23.52,16.0,0.5,0.5
335,23.5,16.0,0.5,0.5
340,23.5,16.0,0.5,0.5
345,23.5,16.0,0.5,0.5
350,23.48,16.0,0.5,0.5
355,23.48,16.0,0.5,0.5
360,23.48,16.0,0.5,0.5
365,23.48,16.0,0.5,0.5
370,23.48,16.0,0.5,0.5
375,23.48,16.0,0.5,0.5
380,23.48,16.0,0.5,0.5
385,23.48,16.0,0.5,0.5
390,23.48,16.0,0.5,0.5
395,23.48,16.0,0.5,0.5
400,23.48,16.0,0.5,0.5
405,23.48,16.0,0.5,0.5
410,23.49,16.0,0.5,0.5
415,23.49,16.0,0.5,0.5
420,23.49,16.0,0.5,0.5
425,23.51,18.0,0.5,0.5
430,23.51,18.0,0.5,0.5
435,23.51,18.0,0.5,0.5
440,23.53,18.0,0.5,0.5
445,23.53,18.0,0.5,0.5
450,23.53,18.0,0.5,0.5
455,23.56,18.0,0.5,0.5
460,23.56,18.0,0.5,0.5
465,23.56,18.0,0.5,0.5
470,23.56,18.0,0.5,0.5
475,23.56,18.0,0.5,0.5
480,23.56,18.0,0.5,0.5
485,23.6,19.0,0.5,0.5
490,23.6,19.0,0.5,0.5
495,23.6,19.0,0.5,0.5
500,23.62,19.0,0.5,0.5
505,23.62,19.0,0.5,0.5
510,23.62,19.0,0.5,0.5
515,23.63,19.0,0.5,0.5
520,23.63,19.0,0.5,0.5
525,23.63,19.0,0.5,0.5
530,n,19.0,0.5,0.5
535,n,19.0,0.5,0.5
540,n,19.0,0.5,0.5
545,n,20.0,0.5,0.5
550,n,20.0,0.5,0.5
555,n,20.0,0.5,0.5
560,n,20.0,0.5,0.5
565,n,20.0,0.5,0.5
570,n,20.0,0.5,0.5
575,n,20.0,0.5,0.5
580,n,20.0,0.5,0.5
585,n,20.0,0.5,0.5
590,n,20.0,0.5,0.5
595,n,20.0,0.5,0.5
600,n,20.0,0.5,0.5
605,n,21.0,0.5,0.5
610,n,21.0,0.5,0.5
615,n,21.0,0.5,0.5
620,n,21.0,0.5,0.5
625,n,21.0,0.5,0.5
630,n,21.0,0.5,0.5
635,n,21.0,0.5,0.5
640,n,21.0,0.5,0.5
645,n,21.0,0.5,0.5
650,n,21.0,0.5,0.5
655,n,21.0,0.5,0.5
660,n,21.0,0.5,0.5
665,n,21.0,0.5,0.5
670,n,21.0,0.5,0.5
675,n,21.0,0.5,0.5
680,23.68,21.0,0.5,0.5
685,23.68,21.0,0.5,0.5
690,23.68,21.0,0.5,0.5
695,23.68,21.0,0.5,0.5
700,23.68,21.0,0.5,0.5
705,23.68,21.0,0.5,0.5
710,23.69,21.0,0.5,0.5
715,23.69,21.0,0.5,0.5
720,23.69,21.0,0.5,0.5
725,23.7,21.0,0.5,0.5
730,23.7,21.0,0.5,0.5
735,23.7,21.0,0.5,0.5
740,23.71,21.0,0.5,0.5
745,23.71,21.0,0.5,0.5
750,23.71,21.0,0.5,0.5
755,23.72,21.0,0.5,0.5
760,23.72,21.0,0.5,0.5
765,23.72,21.0,0.5,0.5
770,23.73,21.0,0.5,0.5
775,23.73,21.0,0.5,0.5
780,23.73,21.0,0.5,0.5
785,23.73,21.0,0.5,0.5
790,23.73,21.0,0.5,0.5
795,23.73,21.0,0.5,0.5
800,23.75,21.0,0.5,0.5
805,23.75,21.0,0.5,0.5
810,23.75,21.0,0.5,0.5
815,23.79,21.0,0.5,0.5
820,23.79,21.0,0.5,0.5
825,23.79,21.0,0.5,0.5
830,23.82,21.0,0.5,0.5
835,23.82,21.0,0.5,0.5
840,23.82,21.0,0.5,0.5
845,23.85,21.0,0.5,0.5
850,23.85,21.0,0.5,0.5
855,23.9,21.0,0.5,0.5
860,23.9,21.0,0.5,0.5
865,23.94,21.0,0.5,0.5
870,23.94,21.0,0.5,0.5
875,23.94,21.0,0.5,0.5
880,23.98,21.0,0.5,0.5
885,23.98,21.0,0.5,0.5
890,24.09,21.0,0.5,0.5
895,24.09,21.0,0.5,0.5
900,24.09,21.0,0.5,0.5
905,24.21,21.0,0.5,0.5
910,24.21,21.0,0.5,0.5
915,24.32,21.0,0.5,0.5
920,24.32,21.0,0.5,0.5
925,24.32,21.0,0.5,0.5
930,24.45,21.0,0.5,0.5
935,24.45,21.0,0.5,0.5
940,24.45,21.0,0.5,0.5
945,24.56,21.0,0.5,0.5
950,24.56,21.0,0.5,0.5
955,24.66,21.0,0.5,0.5
960,24.66,21.0,0.5,0.5
965,24.76,21.0,0.5,0.5
970,24.88,21.0,0.5,0.5
975,24.88,21.0,0.5,0.5
980,24.88,21.0,0.5,0.5
985,24.98,21.0,0.5,0.5
990,25.1,21.0,0.5,0.5
995,25.1,21.0,0.5,0.5
1000,25.1,21.0,0.5,0.5
1005,25.2,21.0,0.5,0.5
1010,25.2,21.0,0.5,0.5
1015,25.25,21.0,0.5,0.5
1020,25.31,21.0,0.5,0.5
1025,25.31,21.0,0.5,0.5
1030,25.37,21.0,0.5,0.5
1035,25.37,21.0,0.5,0.5
1040,25.41,21.0,0.5,0.5
1045,25.41,21.0,0.5,0.5
1050,25.45,21.0,0.5,0.5
1055,25.45,21.0,0.5,0.5
1060,25.47,21.0,0.5,0.5
1065,25.47,21.0,0.5,0.5
1070,25.49,21.0,0.5,0.5
1075,25.49,21.0,0.5,0.5
1080,25.5,21.0,0.5,0.5
1085,25.5,21.0,0.5,0.5
1090,25.5,21.0,0.5,0.5
1095,25.48,21.0,0.5,0.5
1100,25.48,21.0,0.5,0.5
1105,25.45,21.0,0.5,0.5
1110,25.45,21.0,0.5,0.5
1115,25.42,21.0,0.5,0.5
1120,25.37,21.0,0.5,0.5
1125,25.32,21.0,0.5,0.5
1130,25.32,21.0,0.5,0.5
1135,25.27,21.0,0.5,0.5
1140,25.23,21.0,0.5,0.5
1145,25.23,21.0,0.5,0.5
1150,25.17,21.0,0.5,0.5
1155,25.12,21.0,0.5,0.5
1160,25.06,21.0,0.5,0.5
1165,25.06,21.0,0.5,0.5
1170,25.01,21.0,0.5,0.5
1175,24.95,21.0,0.5,0.5
1180,24.95,21.0,0.5,0.5
1185,24.89,21.0,0.5,0.5
1190,24.84,21.0,0.5,0.5
1195,24.84,21.0,0.5,0.5
1200,24.78,21.0,0.5,0.5
1205,24.78,21.0,0.5,0.5
1210,24.73,21.0,0.5,0.5
1215,24.73,21.0,0.5,0.5
1220,24.68,21.0,0.5,0.5
1225,24.68,21.0,0.5,0.5
1230,24.63,21.0,0.5,0.5
1235,24.63,21.0,0.5,0.5
1240,24.58,21.0,0.5,0.5
1245,24.58,21.0,0.5,0.5
1250,24.58,21.0,0.5,0.5
1255,24.53,21.0,0.5,0.5
1260,24.53,21.0,0.5,0.5
1265,24.53,21.0,0.5,0.5
1270,24.48,21.0,0.5,0.5
1275,24.48,21.0,0.5,0.5
1280,24.48,21.0,0.5,0.5
1285,24.48,21.0,0.5,0.5
1290,24.48,21.0,0.5,0.5
1295,24.44,21.0,0.5,0.5
1300,24.44,21.0,0.5,0.5
1305,24.44,21.0,0.5,0.5
1310,24.44,21.0,0.5,0.5
1315,24.4,21.0,0.5,0.5
1320,24.4,21.0,0.5,0.5
1325,24.4,21.0,0.5,0.5
1330,24.4,21.0,0.5,0.5
1335,24.36,21.0,0.5,0.5
1340,24.36,21.0,0.5,0.5
1345,24.36,21.0,0.5,0.5
1350,24.36,21.0,0.5,0.5
1355,24.36,21.0,0.5,0.5
1360,24.32,21.0,0.5,0.5
1365,24.32,21.0,0.5,0.5
1370,24.32,21.0,0.5,0.5
1375,24.29,21.0,0.5,0.5
1380,24.29,21.0,0.5,0.5
1385,24.29,16.0,0.5,0.5
1390,24.26,16.0,0.5,0.5
1395,24.26,16.0,0.5,0.5
1400,24.26,16.0,0.5,0.5
1405,n,16.0,0.5,0.5
1410,n,16.0,0.5,0.5
1415,n,16.0,0.5,0.5
1420,n,16.0,0.5,0.5
1425,n,16.0,0.5,0.5
1430,n,16.0,0.5,0.5
1435,n,16.0,0.5,0.5
