room,num,id,ip,key
1,1,bfcc9911191a84463ar1gd,192.168.34.103,t@&Q&~2q>g[4h5xX
2,1,bfcc9911191a84463ar1gd,192.168.34.103,t@&Q&~2q>g[4h5xX
3,1,bf23055b723dfb57576lnt,192.168.34.126,A<?Ru6ko2q:tCmjY
4,2,bf23055b723dfb57576lnt,192.168.34.126,A<?Ru6ko2q:tCmjY
5,2,bf23055b723dfb57576lnt,192.168.34.126,A<?Ru6ko2q:tCmjY
6,2,bf94c3cd067338e16derub,192.168.34.120,W!M#iyH4f$jK29>k
7,2,1720430170039f6886e5,192.168.34.113,G@}Qb]CAxxhT!|Yw
8,3,bf23055b723dfb57576lnt,192.168.34.126,A<?Ru6ko2q:tCmjY
9,3,bf23055b723dfb57576lnt,192.168.34.126,A<?Ru6ko2q:tCmjY
10,3,bf94c3cd067338e16derub,192.168.34.120,W!M#iyH4f$jK29>k
11,4,1720430170039f6886e5,192.168.34.113,G@}Qb]CAxxhT!|Yw